2024,4,0,0,0,1,0,0,0,200,133.5,4330,3292,36.1,50.6,143.1,0.866025,-0.5,0.760102,1038,198.36
2018,6,0,0,0,1,0,0,0,15,148.1,1637,1202,31.6,51.8,124,1.22461e-016,-1,0.733822,435,15
2021,7,0,1,1,0,1,0,0,15,372,3827,4288,30.4,82.1,130.4,-0.5,-0.866025,1.12017,-461,15
2021,6,0,0,0,1,0,0,0,34.56,111.7,2255,1973,31.9,48.1,45.6,1.22461e-016,-1,0.874557,282,35.73
2018,2,1,1,1,0,0,0,0,100,58.6,3070,3964,17.6,59.2,113.9,0.866025,0.5,1.29078,-894,99.67
2021,6,0,0,0,1,0,0,0,87.57,82.7,1103,1271,34,49.3,77.6,1.22461e-016,-1,1.15127,-168,88.2
2020,7,0,1,1,0,1,0,0,90,212.6,2617,3267,27.9,74.3,60.1,-0.5,-0.866025,1.2479,-650,90
2021,5,0,0,0,1,0,0,0,110,63.7,4068,3267,37.4,61.4,62,0.5,-0.866025,0.8029,801,110
2019,11,1,1,1,0,0,0,0,20,53.6,967,1204,19.1,58.6,32.1,-0.5,0.866025,1.2438,-237,20
2020,9,0,1,1,0,1,0,0,200,205.8,1884,1409,29.4,74.1,8.7,-1,-1.83691e-016,0.74748,475,200
2019,11,1,1,1,0,0,0,0,15.43,43.5,3648,3977,20,52.4,146.8,-0.5,0.866025,1.08989,-329,15
2022,11,1,1,1,0,0,0,0,27.84,60.5,2434,2396,19.3,47.6,75.5,-0.5,0.866025,0.983984,38,28.56
2019,9,0,1,1,0,1,0,0,38.26,342.6,1911,1991,26.2,84.3,103.7,-1,-1.83691e-016,1.04132,-80,35.76
2023,9,0,1,1,0,1,0,0,110,350.7,3465,4092,28.4,81.2,68.2,-1,-1.83691e-016,1.18061,-627,110
2023,8,0,1,1,0,1,0,0,36.59,239,1995,1776,30.5,73.2,139,-0.866025,-0.5,0.88978,219,31.68
2021,7,0,1,1,0,1,0,0,11.41,352.2,1247,1370,26.3,83.8,15,-0.5,-0.866025,1.09776,-123,10.81
2024,12,1,1,1,0,0,0,0,152.12,39,4592,3596,15.3,72.6,99.4,-2.44921e-016,1,0.782931,996,154.5
2020,12,1,1,1,0,0,0,0,27.98,50.3,1554,1549,24.6,51.4,132.8,-2.44921e-016,1,0.996141,5,30.33
2020,9,0,1,1,0,1,0,0,38.99,363.2,1313,1688,25.1,91.1,75.4,-1,-1.83691e-016,1.28463,-375,39.38
2023,7,0,1,1,0,1,0,0,65.55,264.7,2525,2222,25.4,90.7,28.5,-0.5,-0.866025,0.879652,303,66.05
2021,12,1,1,1,0,0,0,0,21,34.1,3392,3617,16.6,64.2,88,-2.44921e-016,1,1.06602,-225,24.66
2021,2,1,1,1,0,0,0,0,43.65,41.1,3544,3354,21.1,66.3,23.9,0.866025,0.5,0.946121,190,40.89
2020,2,1,1,1,0,0,0,0,90,73.7,4167,4679,20.5,53.2,31.5,0.866025,0.5,1.1226,-512,87.82
2024,4,0,0,0,1,0,0,0,36.46,127,4057,4634,34,49.8,92.3,0.866025,-0.5,1.14194,-577,40.51
2021,12,1,1,1,0,0,0,0,19.2,76.2,3022,3768,22.8,45.2,20.2,-2.44921e-016,1,1.24644,-746,15
2024,6,0,0,0,1,0,0,0,31.48,83.6,3347,3154,36.8,44.5,134.6,1.22461e-016,-1,0.942055,193,33.02
2022,4,0,0,0,1,0,0,0,107.92,95.7,2308,2917,29.6,68.6,142.5,0.866025,-0.5,1.26332,-609,110
2020,1,1,1,1,0,0,0,0,65.11,68.5,5467,4160,16.2,56.5,116.9,0.5,0.866025,0.76079,1307,65.7
2021,3,0,0,0,1,0,0,0,20.11,106.8,2997,3295,28.6,50,104.8,1,6.12303e-017,1.09907,-298,19.03
2023,12,1,1,1,0,0,0,0,72.5747,34.5,3386,4237,17.4,71.1,63.3,-2.44921e-016,1,1.25096,-851,200
2019,6,0,0,0,1,0,0,0,43.37,65.4,3992,5003,37.5,60.8,68.7,1.22461e-016,-1,1.25294,-1011,44.18
2018,6,0,0,0,1,0,0,0,200,66.6,3819,4943,36.7,68.6,29.8,1.22461e-016,-1,1.29398,-1124,200
2021,10,0,1,1,0,1,0,0,27.5,361.6,3815,2779,31.2,78.5,143.1,-0.866025,0.5,0.728249,1036,22.5
2018,11,1,1,1,0,0,0,0,42.51,37.5,3090,2272,19,73.4,5.8,-0.5,0.866025,0.735037,818,40.95
2018,6,0,0,0,1,0,0,0,21.42,55.1,3938,4830,34.8,65.2,54.3,1.22461e-016,-1,1.2262,-892,22.07
2019,9,0,1,1,0,1,0,0,199.14,357.6,1491,1256,29.3,78.4,139.6,-1,-1.83691e-016,0.841823,235,200
2023,11,1,1,1,0,0,0,0,17.26,31,3980,3297,24.6,73.3,35.7,-0.5,0.866025,0.828184,683,15
2018,8,0,1,1,0,1,0,0,38.9,235.4,3292,4260,27.7,88.2,11.4,-0.866025,-0.5,1.29365,-968,36.99
2019,11,1,1,1,0,0,0,0,198.87,18.9,4027,5123,16.5,66.1,146.3,-0.5,0.866025,1.27185,-1096,200
2022,6,0,0,0,1,0,0,0,197.75,72.7,1040,1313,31.6,43.9,87.4,1.22461e-016,-1,1.26129,-273,197.68
2019,3,0,0,0,1,0,0,0,146.9,74.8,3383,3413,36.2,69.3,116.4,1,6.12303e-017,1.00857,-30,145.39
2022,12,1,1,1,0,0,0,0,90,33.5,3215,3651,23,60.6,32.1,-2.44921e-016,1,1.13526,-436,90
2018,4,0,0,0,1,0,0,0,14.54,139.1,2419,1892,36.8,64.5,100.7,0.866025,-0.5,0.781818,527,16.12
2019,1,1,1,1,0,0,0,0,63.6,74.3,3564,4541,24.9,54.5,99.9,0.5,0.866025,1.27377,-977,69.16
2023,4,0,0,0,1,0,0,0,47.82,84.5,5698,5073,31.8,59.2,128.2,0.866025,-0.5,0.890156,625,44.21
2022,7,0,1,1,0,1,0,0,21.27,274.7,1762,1739,25.6,83.4,10.8,-0.5,-0.866025,0.986387,23,17.28
2023,9,0,1,1,0,1,0,0,39.55,325.6,2250,1886,29.5,75.1,107.7,-1,-1.83691e-016,0.83785,364,38.27
2024,6,0,0,0,1,0,0,0,23.61,100.2,1540,1293,35.1,46.3,142.7,1.22461e-016,-1,0.839066,247,22.09
2019,10,0,1,1,0,1,0,0,18.45,348.5,3221,3366,26.8,89.1,98.1,-0.866025,0.5,1.04469,-145,15.62
2022,3,0,0,0,1,0,0,0,119.92,58.7,2947,2452,33.3,54,80.7,1,6.12303e-017,0.83175,495,119.42
2023,10,0,1,1,0,1,0,0,110,284.2,1130,893,26.8,73.1,70.6,-0.866025,0.5,0.789567,237,110
2023,6,0,0,0,1,0,0,0,15,63.1,4477,3755,37.1,61.9,16.7,1.22461e-016,-1,0.838544,722,16.27
2022,3,0,0,0,1,0,0,0,90,93.6,5951,5152,37.7,67,115.1,1,6.12303e-017,0.865591,799,90
2018,12,1,1,1,0,0,0,0,144.47,34.1,3912,4367,22.9,71.7,16.9,-2.44921e-016,1,1.11602,-455,145.89
2024,9,0,1,1,0,1,0,0,84.07,202.8,3223,3291,25.5,65.9864,115.8,-1,-1.83691e-016,1.02078,-68,90
2018,12,1,1,1,0,0,0,0,15,10.6,1553,1173,15.6,59.9,132.3,-2.44921e-016,1,0.754826,380,15
2020,2,1,1,1,0,0,0,0,66.31,13.6,1785,1286,21.1,46.2,41.7,0.866025,0.5,0.720045,499,70
2019,3,0,0,0,1,0,0,0,119.14,104.8,3278,2550,34.7,69.2,121,1,6.12303e-017,0.777676,728,114.23
2020,11,1,1,1,0,0,0,0,19.29,12.2,1939,2306,15.3,61.1,123,-0.5,0.866025,1.18866,-367,20.82
2024,4,0,0,0,1,0,0,0,90,127.2,3769,4641,36.7,61.7,125.2,0.866025,-0.5,1.23103,-872,90
2021,2,1,1,1,0,0,0,0,30.39,69.9,5778,5969,24.5,56.6,149.1,0.866025,0.5,1.03288,-191,30.01
2018,4,0,0,0,1,0,0,0,40.1,149,4781,4723,31.2,65.5,76.8,0.866025,-0.5,0.987662,58,40.71
2021,9,0,1,1,0,1,0,0,16.42,362.6,1212,1385,26.2,83.7,77.2,-1,-1.83691e-016,1.1418,-173,13.88
2022,4,0,0,0,1,0,0,0,150.44,107.9,3453,4259,35.6,42.4,95,0.866025,-0.5,1.23306,-806,149.87
2023,11,1,1,1,0,0,0,0,59.64,10.9,1860,1880,23.5,48.2,16.1,-0.5,0.866025,1.01021,-20,62.29
2024,8,0,1,1,0,1,0,0,46.25,358.3,3081,2638,31.8,79.9,125.2,-0.866025,-0.5,0.855938,443,45.96
2020,2,1,1,1,0,0,0,0,39.08,57.4,1341,1652,17,55.3,49.7,0.866025,0.5,1.231,-311,39.17
2021,11,1,1,1,0,0,0,0,10.62,62.6,2726,3187,17,54.9,74.3,-0.5,0.866025,1.16868,-461,13.05
2018,11,1,1,1,0,0,0,0,39.39,36.8,2728,3153,16.3,60.7,67.9,-0.5,0.866025,1.15537,-425,43.56
2024,9,0,1,1,0,1,0,0,44.29,226.7,3036,3841,26,71.4,63.2,-1,-1.83691e-016,1.26473,-805,44.06
2022,2,1,1,1,0,0,0,0,41.48,71.8,3139,3183,16.9,70.7,105.7,0.866025,0.5,1.01369,-44,44.96
2019,6,0,0,0,1,0,0,0,10.5,77.8,2881,3496,32.2,51.1,89.4,1.22461e-016,-1,1.21305,-615,16.7
2023,3,0,0,0,1,0,0,0,48.04,74.8,1676,2141,33.8,48.4,24.9,1,6.12303e-017,1.27668,-465,51.31
2021,2,1,1,1,0,0,0,0,56.93,45.2,4132,4708,21.6,52.7,55.1,0.866025,0.5,1.13912,-576,59.96
2022,9,0,1,1,0,1,0,0,15.44,258.9,1967,1733,31,83,29.3,-1,-1.83691e-016,0.880589,234,15
2020,4,0,0,0,1,0,0,0,147.21,110.7,1774,1399,30.4,63.9,139.8,0.866025,-0.5,0.788169,375,146.34
2019,5,0,0,0,1,0,0,0,70,87.8,4628,3676,32.5,42.2,44.1,0.5,-0.866025,0.794124,952,68.8
2018,10,0,1,1,0,1,0,0,200,208.2,1488,1871,31.2,92.4,21.9,-0.866025,0.5,1.25655,-383,200
2024,5,0,0,0,1,0,0,0,15.91,129.2,2450,2606,36.1,50,103.3,0.5,-0.866025,1.06324,-156,14.15
2019,8,0,1,1,0,1,0,0,22.6,221.1,1695,1491,31.8,81,146.7,-0.866025,-0.5,0.879127,204,22.52
2019,3,0,0,0,1,0,0,0,109.93,133.2,2229,1865,37.8,42.7,90.5,1,6.12303e-017,0.836323,364,108.76
2022,8,0,1,1,0,1,0,0,200,323.1,953,838,27.1,82.6,70.7,-0.866025,-0.5,0.878407,115,200
2024,8,0,1,1,0,1,0,0,33.16,393.5,3354,3332,29.1,88.7,68.6,-0.866025,-0.5,0.993145,22,31.05
2023,7,0,1,1,0,1,0,0,199.8,363.2,2048,2212,26.3,84.7,98.7,-0.5,-0.866025,1.07955,-164,200
2022,10,0,1,1,0,1,0,0,65.42,344.2,2319,2765,26.3,90,22,-0.866025,0.5,1.19181,-446,65.07
2022,7,0,1,1,0,1,0,0,129.18,318.4,4058,5159,27.1,87.9,127.8,-0.5,-0.866025,1.271,-1101,130.1
2020,4,0,0,0,1,0,0,0,15.84,50.6,3771,3403,28.3,52,68.9,0.866025,-0.5,0.902174,368,19.67
2022,3,0,0,0,1,0,0,0,68.73,53.6,1464,1289,34,54.3,145.9,1,6.12303e-017,0.879863,175,69.26
2020,11,1,1,1,0,0,0,0,10,77.7,1338,1112,19.8,60.4,79.3,-0.5,0.866025,0.830471,226,10
2018,10,0,1,1,0,1,0,0,90,385.4,2835,2110,31.2,81.7,85.3,-0.866025,0.5,0.744006,725,90
2024,6,0,0,0,1,0,0,0,43.04,77.9,3455,2583,32.5,54.8,77.9,1.22461e-016,-1,0.747396,872,40.67
2024,4,0,0,0,1,0,0,0,110,140,2956,2127,31.6,44.5,57,0.866025,-0.5,0.71931,829,105.76
2023,1,1,1,1,0,0,0,0,18.45,149.352,3376,4373,16.5,71,136.7,0.5,0.866025,1.29494,-997,19.72
2018,3,0,0,0,1,0,0,0,65.68,79.4,4831,4537,28.7,50.9,77.9,1,6.12303e-017,0.938949,294,68.42
2024,9,0,1,1,0,1,0,0,90,278.8,3832,3340,27.2,79.5,44.9,-1,-1.83691e-016,0.87138,492,90
2019,3,0,0,0,1,0,0,0,17.28,88.6,4243,5031,36.8,56.1,68.6,1,6.12303e-017,1.18544,-788,20.7
2022,6,0,0,0,1,0,0,0,76.79,83.5,2784,3397,35.3,60.3,81.6,1.22461e-016,-1,1.21975,-613,82.94
2018,11,1,1,1,0,0,0,0,196.54,61.2,4313,4979,19.3,65.6,14.5,-0.5,0.866025,1.15415,-666,200
2019,2,1,1,1,0,0,0,0,17.13,52.2,3749,2989,17.3,64.8,57.5,0.866025,0.5,0.797067,760,15
2018,6,0,0,0,1,0,0,0,90,62.2,4984,5890,31.6,46.1,100.7,1.22461e-016,-1,1.18154,-906,90
2019,12,1,1,1,0,0,0,0,48.61,44.7,3047,3256,19.4,67.1,111.4,-2.44921e-016,1,1.06824,-209,50
2020,8,0,1,1,0,1,0,0,93.8,233,4126,3624,31.1,76.2,104.1,-0.866025,-0.5,0.87812,502,90.31
2020,9,0,1,1,0,1,0,0,104.91,354.4,1864,2281,29.3,87,96.6,-1,-1.83691e-016,1.22306,-417,103.81
2023,1,1,1,1,0,0,0,0,110,25.7,2322,2168,21.1,65.5,148,0.5,0.866025,0.933276,154,109.79
2018,5,0,0,0,1,0,0,0,37.36,104.7,1254,1119,33.8,45.5,92.7,0.5,-0.866025,0.891633,135,36.15
2023,10,0,1,1,0,1,0,0,19.2,365.3,2737,2983,27.6,90.8,37.1,-0.866025,0.5,1.08948,-246,16.24
2022,2,1,1,1,0,0,0,0,117.71,19.4,1177,893,20.8,60.3,14.3,0.866025,0.5,0.758065,284,115.3
2018,8,0,1,1,0,1,0,0,110,371.9,3175,4064,26.2,70.1,148.6,-0.866025,-0.5,1.2796,-889,110
2020,8,0,1,1,0,1,0,0,15,375.7,2542,1823,25.9,84.4,80,-0.866025,-0.5,0.71687,719,15
2020,3,0,0,0,1,0,0,0,200,149.8,3974,2907,33.8,58.6,79.2,1,6.12303e-017,0.731321,1067,199.91
2018,8,0,1,1,0,1,0,0,199.69,368.9,2308,2109,31.2,72,119.8,-0.866025,-0.5,0.913382,199,200
2018,1,1,1,1,0,0,0,0,133.99,62.4,1584,1424,16.7,64,5.4,0.5,0.866025,0.898423,160,136.29
2019,6,0,0,0,1,0,0,0,110,80.7,1545,1910,31.1,57.1,20,1.22461e-016,-1,1.23545,-365,110
2022,4,0,0,0,1,0,0,0,12.79,99.4,5557,6500,34.9,45.9,81.7,0.866025,-0.5,1.16949,-943,15.26
2021,7,0,1,1,0,1,0,0,14.57,320,4275,4372,29.8,82.7,114.1,-0.5,-0.866025,1.02245,-97,13.04
2022,2,1,1,1,0,0,0,0,15.34,55.3,2782,3203,22.4,65.8,15.8,0.866025,0.5,1.15092,-421,14.96
2023,10,0,1,1,0,1,0,0,21.76,230.2,3475,2452,28.8,93.4,79.1,-0.866025,0.5,0.705409,1023,20
2023,4,0,0,0,1,0,0,0,90,111.2,5444,6473,30.2,41.2,14.5,0.866025,-0.5,1.1888,-1029,90
2019,6,0,0,0,1,0,0,0,78.67,140.8,2257,2841,35.6,45.2,85.8,1.22461e-016,-1,1.25819,-584,84.83
2018,11,1,1,1,0,0,0,0,22.68,44.3,2540,1863,15,64.2,69.9,-0.5,0.866025,0.733176,677,16.68
2024,8,0,1,1,0,1,0,0,151.03,368.2,2185,2719,28.9,92.3,36.6,-0.866025,-0.5,1.24382,-534,150.46
2023,3,0,0,0,1,0,0,0,106.53,111.5,2382,2719,33.3,47,27,1,6.12303e-017,1.141,-337,109.54
2024,4,0,0,0,1,0,0,0,38.34,107.8,3970,4404,34.8,43.1,113,0.866025,-0.5,1.10904,-434,40.7
2022,5,0,0,0,1,0,0,0,51.49,91.5,4023,5013,35.4,42.9,59.1,0.5,-0.866025,1.24578,-990,51.46
2024,3,0,0,0,1,0,0,0,33.72,119.4,2180,2203,28.7,63.4,96,1,6.12303e-017,1.01009,-23,32.13
2021,10,0,1,1,0,1,0,0,10,318.6,3732,4589,30,78.1,142.7,-0.866025,0.5,1.22931,-857,10
2022,5,0,0,0,1,0,0,0,88.83,126.1,3667,4452,35.1,40,96.2,0.5,-0.866025,1.21374,-785,88.93
2021,3,0,0,0,1,0,0,0,17.05,104.2,4387,3252,34.3,65.2,59.1,1,6.12303e-017,0.741112,1135,18.47
2024,10,0,1,1,0,1,0,0,14.01,316.8,3382,3575,26.4,83.9,34,-0.866025,0.5,1.05675,-193,12.5
2019,11,1,1,1,0,0,0,0,20.42,70.8,1950,1811,24.5,68.1,74.6,-0.5,0.866025,0.928242,139,18.26
2022,5,0,0,0,1,0,0,0,54.79,115.9,1371,1403,27.2072,64.6,32,0.5,-0.866025,1.02259,-32,51.74
2019,4,0,0,0,1,0,0,0,70,86.9,3010,2608,35.4,62.3,30.2,0.866025,-0.5,0.866157,402,67.96
2021,11,1,1,1,0,0,0,0,40.56,28.6,1150,1493,16.5,49.1,123.7,-0.5,0.866025,1.29713,-343,39.22
2023,6,0,0,0,1,0,0,0,31.97,98,3090,4005,36.9,65.8,9.5,1.22461e-016,-1,1.2957,-915,32.56
2024,7,0,1,1,0,1,0,0,18.46,365.2,2425,1797,30.6,91,83,-0.5,-0.866025,0.740725,628,15.15
2019,10,0,1,1,0,1,0,0,10.66,208.3,1540,1239,28.2,74.3,147.3,-0.866025,0.5,0.804023,301,10
2022,10,0,1,1,0,1,0,0,95.49,238.7,2045,1743,25.6,90.9,82.3,-0.866025,0.5,0.851906,302,90.15
2022,4,0,0,0,1,0,0,0,36.55,139.6,3844,3835,36.7,57.4,86.5,0.866025,-0.5,0.997399,9,39.26
2021,2,1,1,1,0,0,0,0,123.92,29.8,2885,2091,17.6,68,70.4,0.866025,0.5,0.724532,794,128.06
2023,11,1,1,1,0,0,0,0,42.55,34.3,3259,2771,18.1,54.8,129.6,-0.5,0.866025,0.85,488,41.35
2019,1,1,1,1,0,0,0,0,110,73.5,5100,3972,20.9,65.5,135.9,0.5,0.866025,0.778671,1128,107.31
2022,11,1,1,1,0,0,0,0,136.23,52.8,2823,2144,20.4,60.2,144.9,-0.5,0.866025,0.759207,679,135.83
2018,7,0,1,1,0,1,0,0,90,202.8,3985,4474,32,75,62.5,-0.5,-0.866025,1.12243,-489,90
2021,5,0,0,0,1,0,0,0,25.53,64.4,3041,2846,29.7,40.9,107.1,0.5,-0.866025,0.935569,195,28.38
2020,4,0,0,0,1,0,0,0,200,95,5794,5092,34.3,44.5,104.4,0.866025,-0.5,0.878689,702,200
2018,11,1,1,1,0,0,0,0,45.66,72.8,1251,1530,21.8,55.3,47.9,-0.5,0.866025,1.22204,-279,45.17
2022,11,1,1,1,0,0,0,0,46.18,68.8,2305,1730,18.6,71.3,97.8,-0.5,0.866025,0.750217,575,46.23
2022,7,0,1,1,0,1,0,0,44.53,317.1,4022,4326,28.7,74.3,92.9,-0.5,-0.866025,1.07532,-304,43.73
2018,1,1,1,1,0,0,0,0,68.26,20.3,1791,1279,17.4,69.7,56.9,0.5,0.866025,0.713728,512,66.53
2024,11,1,1,1,0,0,0,0,135.06,67.1,2122,2403,17.9,62.6,81.8,-0.5,0.866025,1.13189,-281,136
2019,12,1,1,1,0,0,0,0,87.75,41.6,2997,3038,19.3,48.9,35.3,-2.44921e-016,1,1.01334,-41,87.54
2018,10,0,1,1,0,1,0,0,110,205,3977,3246,27.6,71.9,86.8,-0.866025,0.5,0.815988,731,110
2022,2,1,1,1,0,0,0,0,12.71,13.5,3871,4123,17.3,69.5,33.5,0.866025,0.5,1.06482,-252,11.26
2024,10,0,1,1,0,1,0,0,63.28,256.6,3783,4552,30.4,74.7,19.3,-0.866025,0.5,1.20296,-769,67.26
2021,4,0,0,0,1,0,0,0,56.45,102,5580,5698,37.3,63.9,115.2,0.866025,-0.5,1.02096,-118,56.18
2019,3,0,0,0,1,0,0,0,104.81,141.6,3888,3538,34.7,62.5,54.6,1,6.12303e-017,0.909745,350,105.31
2018,2,1,1,1,0,0,0,0,115.5,79.1,4523,5238,20.2,61.9,98.8,0.866025,0.5,1.15782,-715,116.99
2019,12,1,1,1,0,0,0,0,43.67,68,4234,3518,20.8,47.1,21.5,-2.44921e-016,1,0.830697,716,46.16
2019,5,0,0,0,1,0,0,0,90.15,79.6,3301,3762,37.2,56.7,34.6,0.5,-0.866025,1.13931,-461,89.2
2022,3,0,0,0,1,0,0,0,70.28,51.5,2304,2615,29.2,45.5,60.7,1,6.12303e-017,1.13449,-311,73.35
2019,2,1,1,1,0,0,0,0,11.05,34.7,3606,3847,20.8,49,99.1,0.866025,0.5,1.06654,-241,10
2020,3,0,0,0,1,0,0,0,85.76,122.4,5293,5388,35.5,65.1,39,1,6.12303e-017,1.01776,-95,84.03
2018,10,0,1,1,0,1,0,0,52.56,342.6,3367,2435,29.8,79.7,47.6,-0.866025,0.5,0.722981,932,52.93
2021,2,1,1,1,0,0,0,0,45.43,32.8,3602,2658,23.1,70.5,74.4,0.866025,0.5,0.737719,944,45.4
2023,3,0,0,0,1,0,0,0,110,124.6,4151,4182,35.5,67.9,106.5,1,6.12303e-017,1.00723,-31,108.07
2023,9,0,1,1,0,1,0,0,45.24,290.9,3348,3576,29.8,89.2,143.3,-1,-1.83691e-016,1.06778,-228,44.2
2022,6,0,0,0,1,0,0,0,123.91,81.8,4068,5191,30.6,64.3,97.5,1.22461e-016,-1,1.27574,-1123,128.92
2020,4,0,0,0,1,0,0,0,105.25,68.1,5385,4657,29.8,45.1,134.6,0.866025,-0.5,0.864649,728,106.53
2020,8,0,1,1,0,1,0,0,42.71,218.2,2208,1913,29.3,77.7,75.4,-0.866025,-0.5,0.866003,295,39
2022,10,0,1,1,0,1,0,0,36.75,371.7,1957,1677,25.9,82.2,25.3,-0.866025,0.5,0.856486,280,34.93
2020,11,1,1,1,0,0,0,0,110,55.3,3537,4292,23.7,50.3,76.1,-0.5,0.866025,1.21311,-755,109.37
2021,3,0,0,0,1,0,0,0,66.93,134.4,1884,1546,28.3,68.3,29.3,1,6.12303e-017,0.820159,338,66.08
2019,12,1,1,1,0,0,0,0,90,44.2,2993,2653,20.8,62.6,43.2,-2.44921e-016,1,0.886106,340,88.3
2021,6,0,0,0,1,0,0,0,15,60.7,1953,1734,29.8,50.9,122.5,1.22461e-016,-1,0.88741,219,15
2018,11,1,1,1,0,0,0,0,141.01,50.8,1129,1310,19.5,65.9864,25.1,-0.5,0.866025,1.15929,-181,146.62
2020,11,1,1,1,0,0,0,0,20.48,64,3608,2534,19.6,67.8,58.6,-0.5,0.866025,0.702134,1074,22.98
2022,2,1,1,1,0,0,0,0,17.4,29.2,2249,2794,21,67.3,28.3,0.866025,0.5,1.24178,-545,20.67
2019,2,1,1,1,0,0,0,0,92.96,77.5,5481,5803,17.2,70.9,122.7,0.866025,0.5,1.05856,-322,91.72
2019,3,0,0,0,1,0,0,0,41.05,125.7,4494,4892,36.5,43.8,26.5,1,6.12303e-017,1.08832,-398,44.93
2018,7,0,1,1,0,1,0,0,110,276.9,1486,1124,30.7,77.4,77.8731,-0.5,-0.866025,0.755884,362,110
2023,10,0,1,1,0,1,0,0,100.63,248.4,3965,3184,27,84.3,26.8,-0.866025,0.5,0.802824,781,100.92
2019,10,0,1,1,0,1,0,0,200,273.5,1126,1006,25,86.3,45.7,-0.866025,0.5,0.892635,120,200
2023,9,0,1,1,0,1,0,0,199.31,370.7,2093,2577,27,73.6,100.9,-1,-1.83691e-016,1.23066,-484,200
2020,2,1,1,1,0,0,0,0,18.58,33.5,1932,2139,19.9,72.3,117,0.866025,0.5,1.10657,-207,18.87
2018,3,0,0,0,1,0,0,0,23.17,119.5,4845,5715,32.7,68.4,134.2,1,6.12303e-017,1.17932,-870,23.55
2020,8,0,1,1,0,1,0,0,11.1,311.5,1095,1192,31.3,91.6,138.9,-0.866025,-0.5,1.08759,-97,10
2019,9,0,1,1,0,1,0,0,200,308.1,1340,1525,26.2,86.3,88.8,-1,-1.83691e-016,1.13721,-185,200
2020,4,0,0,0,1,0,0,0,200,131.7,5808,6099,37.4,53.9,130.6,0.866025,-0.5,1.04992,-291,196.79
2023,10,0,1,1,0,1,0,0,125.22,360.7,2557,1982,29.5,93.8,105.3,-0.866025,0.5,0.774824,575,121.99
2018,5,0,0,0,1,0,0,0,53.19,62,1521,1720,28.6,60.5,117.1,0.5,-0.866025,1.13009,-199,51.96
2023,9,0,1,1,0,1,0,0,14.11,225.9,3126,2876,31,93.4,47.4,-1,-1.83691e-016,0.919731,250,13.99
2022,7,0,1,1,0,1,0,0,138.37,350.5,1227,1024,26.2,80.4,98.8,-0.5,-0.866025,0.833876,203,134.15
2018,3,0,0,0,1,0,0,0,30.32,54.1,5325,4930,37.7,52.8,19.4,1,6.12303e-017,0.925648,395,34.19
2024,9,0,1,1,0,1,0,0,25.79,237,3808,4931,25.1,89.3,71.9,-1,-1.83691e-016,1.29457,-1123,23.73
2023,12,1,1,1,0,0,0,0,48.9,55.6,3932,4775,24.9,66.5,13.5,-2.44921e-016,1,1.21409,-843,50
2020,11,1,1,1,0,0,0,0,15.07,76.1,2890,3508,23.2,56.3,133,-0.5,0.866025,1.21342,-618,10.86
2018,9,0,1,1,0,1,0,0,120.4,376.7,2684,2433,30,74.9,105.1,-1,-1.83691e-016,0.906145,251,121.14
2018,10,0,1,1,0,1,0,0,90,247.1,3278,3399,28,83.7,11.3,-0.866025,0.5,1.0366,-121,90
2019,8,0,1,1,0,1,0,0,44.67,255.4,3075,3121,30.2,77.3,94.5,-0.866025,-0.5,1.01463,-46,39.38
2022,8,0,1,1,0,1,0,0,34.88,200.1,2429,2683,27.9,87.3,141.6,-0.866025,-0.5,1.10412,-254,38.18
2018,5,0,0,0,1,0,0,0,25.75,115.4,1488,1678,37.4,56.6,91.3,0.5,-0.866025,1.12693,-190,26.12
2022,7,0,1,1,0,1,0,0,57.4,243.8,1061,996,29.7,84.7,29,-0.5,-0.866025,0.937853,65,55.35
2018,11,1,1,1,0,0,0,0,24.93,20.1,3585,3828,20.8,63.7,17.8,-0.5,0.866025,1.06748,-243,25.49
2024,2,1,1,1,0,0,0,0,200,63.1,1741,2208,25,60.3,91.3,0.866025,0.5,1.26751,-467,200
2020,4,0,0,0,1,0,0,0,10,96.1,5834,4117,32,45.5,15.6,0.866025,-0.5,0.70557,1717,10
2021,10,0,1,1,0,1,0,0,18.19,278.8,4080,4729,29.9,91.2,60.1,-0.866025,0.5,1.15878,-649,17.9
2020,1,1,1,1,0,0,0,0,33.02,53,1164,988,16.2,47.2,92.5,0.5,0.866025,0.848069,176,29.04
2018,6,0,0,0,1,0,0,0,66.53,65.9,1361,1300,33,67.3,15.6,1.22461e-016,-1,0.954479,61,68.4
2023,2,1,1,1,0,0,0,0,43.9,21.1,5298,4595,17.2,47.1,42.1,0.866025,0.5,0.867145,703,44.33
2019,9,0,1,1,0,1,0,0,108.2,247.3,1419,1842,26.1,74.1,26.5,-1,-1.83691e-016,1.29718,-423,110
2024,11,1,1,1,0,0,0,0,26.62,21.7,1616,1613,15.9,68.1,100.4,-0.5,0.866025,0.997526,3,30.56
2019,1,1,1,1,0,0,0,0,90,51.6,3592,3002,23.2,70.1,137.5,0.5,0.866025,0.835513,590,89.8
2022,5,0,0,0,1,0,0,0,35.94,140.4,4446,3278,35.9,65.3,22.9,0.5,-0.866025,0.737126,1168,32.31
2021,2,1,1,1,0,0,0,0,110,42.3,4256,3375,22.3,71.1,90.4,0.866025,0.5,0.792812,881,110
2022,3,0,0,0,1,0,0,0,64.4,96.4,4006,4638,34.1,44.6,106.3,1,6.12303e-017,1.15747,-632,67.76
