Date,Year,Month,Season,Crop,Region,Previous_Price,Rainfall_mm,Supply_tonnes,Demand_tonnes,Temperature_C,Humidity_Percent,Market_Distance_km,Current_Price
2019-04-21,2019,4,Summer,Rice,Rangpur,110.0,148.1,1780.0,N/A,33.7,40.1,112.1,110.0
2019-04-21,2019,4,Summer,Tomato,Barisal,73.81,148.7,2146.0,1506.0,29.3,59.3,94.3,68.48
2019-04-21,2019,4,Summer,Chickpea,Barisal,144.41,100.6,4786.0,5665.0,30.1,42.7,132.5,145.91
2019-04-21,2019,4,Summer,Onion,Comilla,32.89,85.7,2400.0,2085.0,37.2,41.2,132.9,32.1
2019-04-21,2019,4,Summer,Lentil,Rangpur,199.68,125.6,1809.0,2189.0,31.7,59.5,135.7,198.94
2019-04-21,2019,4,Summer,Wheat,Mymensingh,90.0,81.0,4603.0,5721.0,37.3,54.2,91.2,90.0
2019-04-22,2019,4,Summer,Lentil,Dhaka,196.72,84.7,2740.0,2360.0,35.2,41.9,62.7,194.09
2019-04-22,2019,4,Summer,Chickpea,Comilla,144.04,127.8,2190.0,2491.0,29.3,56.1,141.6,144.4
2019-04-23,2019,4,Summer,Cauliflower,Comilla,19.14,114.8,4924.0,4276.0,34.4,42.5,144.6,20.11
2019-04-23,2019,4,Summer,Rice,Mymensingh,110.0,126.3,5504.0,4480.0,30.6,56.3,62.4,107.66
2019-04-24,2019,4,Summer,Eggplant,Chittagong,61.06,100.2,4819.0,3703.0,28.5,51.5,46.1,62.2
2019-04-24,2019,4,Summer,Onion,Dhaka,21.13,132.4,5859.0,7046.0,32.2,59.7,85.1,21.89
2019-04-24,2019,4,Summer,Chickpea,Barisal,105.05,140.8,2653.0,3349.0,36.4,58.9,9.4,103.87
2019-04-24,2019,4,Summer,Potato,Khulna,43.24,97.5,4899.0,3606.0,37.9,41.3,8.3,45.16
2019-04-25,2019,4,Summer,Potato,Gazipur,50.0,105.2,4588.0,4818.0,32.6,56.5,124.8,50.0
2019-04-25,2019,4,Summer,Potato,Sylhet,49.47,132.8,2421.0,2483.0,30.4,62.1,37.8,50.0
2019-04-25,2019,4,Summer,Onion,Dhaka,39.17,101.0,3877.0,4320.0,37.3,58.0,79.8,35.33
2019-04-25,2019,4,Summer,Tomato,Dhaka,30.77,80.9,4914.0,4534.0,32.3,42.4,10.5,29.54
2019-04-25,2019,4,Summer,Chickpea,Sylhet,137.06,53.3,3072.0,2707.0,35.6,60.2,57.7,137.76
2019-04-26,2019,4,Summer,Onion,Mymensingh,50.83,140.0,5022.0,5050.0,34.6,57.5,77.1,55.12
2019-04-27,2019,4,Summer,Tomato,Dhaka,74.77,77.3,4369.0,3382.0,37.9,66.5,60.6,75.97
2019-04-28,2019,4,Summer,Rice,Comilla,110.0,81.2,5456.0,6934.0,33.5,65.8,149.8,110.0
2019-04-28,2019,4,Summer,Eggplant,Khulna,58.41,57.9,4521.0,4668.0,34.2,55.9,90.9,58.34
2019-04-28,2019,4,Summer,Chickpea,Rajshahi,146.81,88.0,5318.0,5438.0,37.2,61.7,128.0,147.14
2019-04-28,2019,4,Summer,Cauliflower,Rangpur,15.0,118.9,1389.0,1200.0,34.0,46.3,6.2,15.0
2019-04-28,2019,4,Summer,Tomato,Barisal,38.31,54.3,4742.0,5877.0,28.7,68.6,17.8,39.53
2019-04-29,2019,4,Summer,Lentil,Gazipur,199.31,91.5,3579.0,3613.0,28.8,69.6,57.9,197.77
2019-04-29,2019,4,Summer,Eggplant,Rajshahi,70.0,86.9,3010.0,2608.0,35.4,62.3,30.2,67.96
2019-04-29,2019,4,Summer,Rice,Gazipur,110.0,115.2,4693.0,5251.0,33.5,47.1,134.7,108.2
2019-04-29,2019,4,Summer,Onion,Khulna,25.58,81.2,3487.0,3127.0,32.9,60.9,103.0,25.65
2019-04-29,2019,4,Summer,Potato,Rajshahi,35.35,92.9,2134.0,2696.0,33.0,56.9,137.1,34.14
2019-04-29,2019,4,Summer,Wheat,Dhaka,89.86,130.1,4927.0,5556.0,37.4,51.3,140.9,88.43
2019-04-29,2019,4,Summer,Wheat,Rajshahi,90.0,81.9,1779.0,2258.0,31.9,42.8,38.3,88.87
2019-04-30,2019,4,Summer,Eggplant,Mymensingh,46.04,71.7,2651.0,2117.0,34.0,47.7,132.8,44.42
2019-04-30,2019,4,Summer,Onion,Rajshahi,62.19,136.0,5117.0,6648.0,32.8,41.8,30.4,62.75
2019-04-30,2019,4,Summer,Eggplant,Mymensingh,70.0,60.0,2465.0,2693.0,37.9,44.7,84.6,70.0
2019-04-30,2019,4,Summer,Eggplant,Rajshahi,69.51,140.8,2105.0,2383.0,37.5,60.7,104.5,70.0
2019-04-30,2019,4,Summer,Onion,Rajshahi,70.93,121.5,3568.0,3941.0,34.8,54.7,146.5,73.68
2019-05-01,2019,5,Summer,Tomato,Rangpur,59.88,138.8,3272.0,2597.0,34.2,52.2,37.9,57.86
2019-05-01,2019,5,Summer,Onion,Sylhet,24.46,75.7,1192.0,1282.0,33.0,68.3,128.8,26.79
2019-05-01,2019,5,Summer,Cabbage,Rajshahi,10.0,112.1,1637.0,1419.0,34.0,51.9,11.8,13.15
2019-05-01,2019,5,Summer,Wheat,Rajshahi,90.0,119.8,3806.0,4407.0,33.5,55.3,119.6,90.0
2019-05-01,2019,5,Summer,Rice,Dhaka,110.0,54.7,4810.0,4891.0,37.1,62.7,101.4,110.0
2019-05-01,2019,5,Summer,Cauliflower,Chittagong,17.59,90.6,2256.0,2818.0,31.4,59.1,131.1,20.75
2019-05-02,2019,5,Summer,Wheat,Khulna,89.19,101.3,4858.0,3996.0,33.0,53.2,112.9,85.79
2019-05-02,2019,5,Summer,Tomato,Khulna,40.91,54.4,4265.0,4071.0,31.5,63.1,46.0,41.84
2019-05-03,2019,5,Summer,Onion,Mymensingh,58.0,130.7,4712.0,4702.0,31.6,45.0,70.4,58.03
2019-05-03,2019,5,Summer,Lentil,Barisal,200.0,75.3,2601.0,3306.0,36.7,47.8,12.8,199.3
2019-05-03,2019,5,Summer,Cauliflower,Mymensingh,15.0,140.5,1844.0,1789.0,32.0,59.4,54.1,17.41
2019-05-04,2019,5,Summer,Rice,Rangpur,107.46,108.8,1578.0,1744.0,33.8,43.5,113.5,110.0
2019-05-04,2019,5,Summer,Onion,Dhaka,20.0,106.6,4798.0,4903.0,29.1,48.1,85.0,20.96
2019-05-04,2019,5,Summer,Chickpea,Rajshahi,135.38,55.8,5091.0,6225.0,37.7,48.9,76.5,139.17
2019-05-04,2019,5,Summer,Onion,Gazipur,43.64,64.1,2353.0,2491.0,30.5,60.6,146.9,45.0
2019-05-04,2019,5,Summer,Rice,Comilla,110.0,137.8,2200.0,2043.0,30.9,61.0,41.7,110.0
2019-05-04,2019,5,Summer,Eggplant,Dhaka,55.76,129.1,4203.0,3192.0,29.7,48.3,59.8,56.58
2019-05-05,2019,5,Summer,Eggplant,Dhaka,17.5,85.6,4533.0,3258.0,32.1,52.1,94.2,17.5
2019-05-05,2019,5,Summer,Tomato,Khulna,37.85,146.8,4727.0,5165.0,29.3,63.9,5.8,35.55
2019-05-05,2019,5,Summer,Cabbage,Gazipur,10.0,95.1,5442.0,4090.0,35.9,52.0,126.3,10.95
2019-05-05,2019,5,Summer,Onion,Barisal,20.0,71.8,4349.0,3906.0,28.7,62.9,77.9,20.72
2019-05-06,2019,5,Summer,Cauliflower,Mymensingh,15.75,141.7,5362.0,4931.0,34.7,56.4,135.6,17.56
2019-05-06,2019,5,Summer,Onion,Khulna,79.86,139.8,3774.0,3506.0,29.0,59.5,86.0,80.0
2019-05-07,2019,5,Summer,Onion,Barisal,33.23,66.5,1794.0,1623.0,37.0,42.8,8.6,35.21
2019-05-07,2019,5,Summer,Lentil,Khulna,198.96,98.2,3300.0,3223.0,36.3,69.4,39.7,196.97
2019-05-07,2019,5,Summer,Cauliflower,Gazipur,17.44,74.8,2317.0,1984.0,30.1,45.7,70.9,17.59
2019-05-08,2019,5,Summer,Cauliflower,Chittagong,15.0,64.7,1867.0,1454.0,37.8,69.3,48.0,15.0
2019-05-08,2019,5,Summer,Tomato,Barisal,61.69,84.4,1542.0,1108.0,36.3,50.8,73.8,60.11
2019-05-08,2019,5,Summer,Chickpea,Barisal,137.18,115.1,4390.0,5399.0,28.1,46.7,6.6,138.05
2019-05-08,2019,5,Summer,Eggplant,Dhaka,70.0,138.0,3007.0,2636.0,37.1,62.6,85.7,69.58
2019-05-08,2019,5,Summer,Onion,Barisal,26.27,131.1,5090.0,4312.0,35.8,48.9,145.4,21.26
2019-05-08,2019,5,Summer,Wheat,Comilla,90.0,52.6,5156.0,3854.0,28.2,59.8,50.1,90.0
2019-05-09,2019,5,Summer,Cabbage,Dhaka,11.77,121.6,3423.0,3980.0,29.1,69.2,56.6,15.41
2019-05-09,2019,5,Summer,Cauliflower,Khulna,15.0,123.6,1278.0,1532.0,32.7,60.4,52.8,16.75
2019-05-09,2019,5,Summer,Wheat,Rangpur,90.0,55.7,2340.0,2057.0,29.3,66.2,23.4,89.8
2019-05-09,2019,5,summer,Cauliflower,Dhaka,15.0,90.6,4657.0,5519.0,36.5,58.6,64.8,15.0
2019-05-09,2019,5,summer,Potato,Barisal,38.22,118.2,4971.0,6159.0,31.7,65.5,75.7,39.85
2019-05-10,2019,5,Summer,Rice,Khulna,110.0,112.5,4882.0,6278.0,32.6,58.7,41.8,110.0
2019-05-10,2019,5,Summer,Eggplant,Khulna,44.57,96.9,5405.0,6221.0,31.2,43.0,137.2,47.28
2019-05-10,2019,5,SUMMER,Potato,Khulna,38.49,117.3,2086.0,1613.0,35.4,55.7,73.4,41.9
2019-05-10,2019,5,Summer,Chickpea,Khulna,132.7,107.0,4724.0,N/A,32.1,41.4,144.2,134.46
2019-05-10,2019,5,Summer,Wheat,Sylhet,90.0,77.1,3436.0,3055.0,29.3,56.6,58.0,88.03
2019-05-10,2019,5,Summer,Cauliflower,Comilla,16.93,81.4,4777.0,4411.0,NA,69.1,145.8,15.66
2019-05-11,2019,5,Summer,Rice,Rangpur,102.3,105.1,2590.0,2590.0,29.8,64.6,147.0,101.94
2019-05-11,2019,5,Summer,Onion,Rangpur,27.71,74.2,1560.0,1302.0,32.0,51.3,38.5,26.76
2019-05-11,2019,5,Summer,Potato,Rangpur,50.0,148.2,4913.0,4035.0,36.5,67.6,46.7,46.96
2019-05-11,2019,5,Summer,Cauliflower,Khulna,15.0,61.4,1287.0,1423.0,36.8,56.7,140.9,15.0
2019-05-12,2019,5,Summer,Lentil,Barisal,198.6,69.7,2443.0,1809.0,36.6,66.9,92.8,197.59
2019-05-13,2019,5,Summer,Potato,Chittagong,47.43,127.0,3834.0,3345.0,33.9,44.8,147.1,46.19
2019-05-13,2019,5,Summer,Cabbage,Rangpur,12.87,135.8,2463.0,2059.0,37.7,61.5,124.2,10.64
2019-05-13,2019,5,Summer,Onion,Comilla,27.0,135.7,4018.0,4212.0,35.3,49.7,58.2,25.02
2019-05-13,2019,5,Summer,Cabbage,Khulna,20.67,56.9,1437.0,1607.0,33.5,64.1,79.4,26.42
2019-05-13,2019,5,Summer,Wheat,Dhaka,90.0,92.6,2355.0,2645.0,34.4,41.9,10.4,90.0
2019-05-13,2019,5,Summer,Eggplant,Gazipur,38.13,61.5,5055.0,5259.0,34.0,65.1,67.6,36.82
2019-05-13,2019,5,Summer,Onion,Rangpur,47.82,87.1,1185.0,882.0,37.7,40.8,12.4,46.33
2019-05-14,2019,5,summer,Eggplant,Khulna,70.0,107.8,4926.0,5195.0,30.3,50.2,60.9,68.36
2019-05-15,2019,5,Summer,Potato,Rajshahi,35.57,130.4,2311.0,2937.0,29.8,64.0,58.1,35.16
2019-05-15,2019,5,Summer,Chickpea,Gazipur,135.55,67.0,1953.0,1504.0,33.1,43.1,64.1,134.23
2019-05-15,2019,5,Summer,Rice,Chittagong,109.89,129.5,4728.0,4880.0,34.7,54.6,78.4,109.21
2019-05-15,2019,5,Summer,Chickpea,Gazipur,113.66,74.6,3236.0,3082.0,29.2,59.1,114.4,117.09
2019-05-15,2019,5,Summer,Cauliflower,Gazipur,16.35,62.4,3071.0,3856.0,30.9,63.8,24.0,18.3
2019-05-15,2019,5,Summer,Tomato,Mymensingh,29.71,95.8,2761.0,3498.0,34.8,44.7,41.4,32.21
2019-05-16,2019,5,Summer,Wheat,Barisal,86.77,96.3,3994.0,4113.0,37.7,63.9,132.6,88.13
2019-05-16,2019,5,Summer,Tomato,Gazipur,null,135.9,2732.0,3058.0,30.8,46.4,122.9,61.72
2019-05-16,2019,5,Summer,Cauliflower,Rajshahi,missing,146.6,1822.0,1597.0,35.0,41.4,73.7,27.48
2019-05-16,2019,5,Summer,Cauliflower,Mymensingh,15.0,55.0,2762.0,2187.0,36.6,66.5,52.8,16.02
2019-05-16,2019,5,Summer,Chickpea,Dhaka,101.01,117.6,2641.0,1967.0,34.0,49.1,62.1,101.63
2019-05-16,2019,5,Summer,Tomato,Comilla,40.26,77.0,4368.0,5271.0,37.8,48.1,8.0,40.44
2019-05-16,2019,5,Summer,Potato,Rajshahi,35.41,100.4,4278.0,3729.0,36.1,41.9,16.6,36.66
2019-05-16,2019,5,Summer,Wheat,Rangpur,90.0,140.7,2715.0,3338.0,35.0,53.3,8.7,90.0
2019-05-16,2019,5,Summer,Cabbage,Barisal,16.76,51.4,1783.0,1686.0,29.0,58.6,30.3,14.99
2019-05-17,2019,5,Summer,Wheat,Rajshahi,88.66,78.8,1670.0,1720.0,33.9,52.8,14.7,90.0
2019-05-18,2019,5,Summer,Onion,Gazipur,57.54,129.8,4693.0,3935.0,31.8,67.9,94.7,59.24
2019-05-18,2019,5,Summer,Rice,Dhaka,110.0,54.5,2498.0,3055.0,30.3,55.7,76.0,110.0
2019-05-18,2019,5,Summer,Chickpea,Mymensingh,141.39,107.7,4772.0,5720.0,36.1,41.8,44.4,138.64
2019-05-18,2019,5,Summer,Eggplant,Dhaka,70.0,87.8,4628.0,3676.0,32.5,42.2,44.1,68.8
2019-05-19,2019,5,Summer,Cauliflower,Rangpur,15.0,68.3,2030.0,2094.0,30.5,65.7,7.6,15.91
2019-05-19,2019,5,Summer,Cabbage,Gazipur,10.0,79.0,4120.0,5234.0,31.2,49.1,120.6,12.85
2019-05-19,2019,5,Summer,Cabbage,Chittagong,10.0,99.9,1922.0,2466.0,35.4,65.0,136.7,12.9
2019-05-20,2019,5,Summer,Chickpea,Gazipur,124.51,117.1,4337.0,3948.0,35.6,60.1,110.7,126.08
2019-05-20,2019,5,Summer,Onion,Dhaka,64.97,126.9,5044.0,6159.0,35.9,45.4,95.1,63.0
2019-05-20,2019,5,Summer,Rice,Khulna,110.0,132.7,1370.0,1402.0,32.2,57.6,59.4,108.34
2019-05-20,2019,5,Summer,Cauliflower,Sylhet,15.0,138.5,4920.0,5336.0,35.9,46.0,47.1,17.56
2019-05-20,2019,5,Summer,Tomato,Comilla,49.54,101.5,3062.0,3910.0,35.1,57.3,132.6,53.04
2019-05-20,2019,5,Summer,Lentil,Rangpur,199.84,54.5,5011.0,4361.0,34.3,64.0,17.1,199.28
2019-05-21,2019,5,Summer,Rice,Rangpur,60.45,123.4,3200.0,2322.0,38.0,44.2,131.2,62.34
2019-05-21,2019,5,Summer,Lentil,Barisal,199.36,145.8,5344.0,3900.0,36.9,49.1,116.8,199.55
2019-05-21,2019,5,Summer,Cabbage,Rangpur,18.96,149.8,3681.0,3565.0,29.2,53.3,115.0,18.7
2019-05-21,2019,5,Summer,Onion,Comilla,30.8,87.0,1777.0,1616.0,29.3,55.0,44.2,29.55
2019-05-21,2019,5,Summer,Chickpea,Khulna,146.91,137.0,3524.0,3958.0,31.7,56.6,6.1,149.81
2019-05-22,2019,5,Summer,Lentil,Gazipur,200.0,79.3,2456.0,2729.0,37.9,57.3,61.5,200.0
2019-05-22,2019,5,Summer,Onion,Sylhet,42.91,75.9,2726.0,2010.0,28.0,70.0,102.7,42.58
2019-05-23,2019,5,Summer,Tomato,Rangpur,43.89,134.7,2915.0,2246.0,29.4,46.2,119.1,43.65
2019-05-23,2019,5,Summer,Lentil,Sylhet,200.0,124.1,1939.0,1633.0,29.3,42.9,42.1,196.36
2019-05-24,2019,5,Summer,Potato,Sylhet,27.65,106.3,4877.0,5536.0,36.5,65.7,77.1,25.73
2019-05-24,2019,5,Summer,Cabbage,Rangpur,19.02,144.4,4377.0,3530.0,33.3,52.0,59.8,16.65
2019-05-25,2019,5,Summer,Cabbage,Barisal,11.23,50.9,5051.0,6196.0,35.7,67.5,36.6,15.12
2019-05-25,2019,5,Summer,Tomato,Barisal,43.8,59.1,2006.0,1419.0,30.7,50.8,12.8,47.52
2019-05-26,2019,5,Summer,Wheat,Rajshahi,90.0,118.1,5127.0,null,32.3,58.3,36.2,88.92
2019-05-26,2019,5,Summer,Lentil,Dhaka,200.0,66.7,1322.0,1293.0,33.0,41.2,138.7,199.91
2019-05-26,2019,5,Summer,Wheat,Khulna,88.9,139.9,3839.0,3091.0,33.4,61.8,147.9,87.99
2019-05-26,2019,5,Summer,Rice,Barisal,110.0,146.8,4612.0,4719.0,32.0,40.7,100.5,108.0
2019-05-27,2019,5,Summer,Cauliflower,Sylhet,15.13,132.8,2518.0,1948.0,37.6,64.3,41.8,15.0
2019-05-27,2019,5,Summer,Rice,Rangpur,110.0,53.9,1587.0,1616.0,33.6,55.9,86.6,109.51
2019-05-27,2019,5,Summer,Wheat,Rangpur,90.0,132.7,4826.0,4465.0,29.5,40.2,129.1,88.95
2019-05-27,2019,5,Summer,Cabbage,Rangpur,13.55,56.2,2836.0,2633.0,32.7,68.4,111.5,15.12
2019-05-27,2019,5,Summer,Chickpea,Sylhet,152.55,108.1,3924.0,4183.0,34.1,59.0,148.6,152.43
2019-05-28,2019,5,Summer,Onion,Rajshahi,35.35,105.0,1498.0,1121.0,28.1,50.2,52.7,33.18
2019-05-28,2019,5,Summer,Cauliflower,Barisal,21.21,136.7,4815.0,5471.0,28.2,49.3,101.8,21.92
2019-05-28,2019,5,Summer,Wheat,Gazipur,90.0,146.6,2154.0,2197.0,32.4,66.3,71.0,90.0
2019-05-29,2019,5,Summer,Tomato,Dhaka,66.84,112.5,2477.0,1790.0,33.7,60.1,28.1,69.13
2019-05-29,2019,5,Summer,Rice,Rajshahi,109.09,129.5,2228.0,2167.0,37.5,56.3,125.9,106.23
2019-05-29,2019,5,Summer,Wheat,Barisal,90.0,131.1,5336.0,4989.0,37.1,65.9,8.2,88.48
2019-05-29,2019,5,Summer,Chickpea,Khulna,137.35,71.5,3597.0,3012.0,35.1,58.3,121.4,137.45
2019-05-30,2019,5,Summer,Cabbage,Comilla,13.37,119.0,3425.0,4018.0,33.3,67.1,102.6,12.01
2019-05-30,2019,5,Summer,Lentil,Comilla,196.68,53.5,4806.0,5746.0,28.7,53.8,42.6,199.4
2019-05-30,2019,5,Summer,Chickpea,Chittagong,90.15,79.6,3301.0,3762.0,37.2,56.7,34.6,89.2
2019-05-30,2019,5,Summer,Wheat,Mymensingh,90.0,82.8,3213.0,3252.0,36.4,44.0,44.4,90.0
2019-05-30,2019,5,Summer,Chickpea,Barisal,120.73,114.7,2021.0,2060.0,30.6,51.5,71.0,122.74
2019-05-31,2019,5,Summer,Eggplant,Rajshahi,68.46,115.0,2433.0,3146.0,32.6,59.6,32.5,70.0
2019-05-31,2019,5,Summer,Cabbage,Dhaka,23.97,99.6,4321.0,4986.0,28.2,40.5,40.0,28.68
2019-05-31,2019,5,Summer,Eggplant,Khulna,26.41,87.1,1967.0,2359.0,30.3,66.5,65.7,26.18
2019-05-31,2019,5,Summer,Cauliflower,Dhaka,15.0,55.3,2829.0,3362.0,33.5,56.0,14.8,16.48
2019-06-01,2019,6,Summer,Cauliflower,Barisal,15.44,113.6,2971.0,2324.0,28.9,N/A,31.0,15.96
2019-06-01,2019,6,Summer,Chickpea,Rajshahi,152.1,83.5,3797.0,3050.0,29.2,45.7,67.1,149.99
2019-06-01,2019,6,Summer,Cabbage,Gazipur,18.7,94.2,2242.0,1927.0,30.6,67.1,66.9,20.16
2019-06-02,2019,6,Summer,Wheat,Rajshahi,90.0,143.0,2558.0,2522.0,35.1,52.2,83.4,90.0
2019-06-02,2019,6,Summer,Wheat,Khulna,90.0,77.1,2600.0,1887.0,30.8,63.0,46.5,89.58
2019-06-03,2019,6,Summer,Cabbage,Rangpur,10.24,?,4393.0,3952.0,34.0,50.7,109.3,10.0
2019-06-04,2019,6,Summer,Chickpea,Barisal,113.64,63.7,2533.0,3248.0,31.9,63.4,126.5,117.61
2019-06-04,2019,6,Summer,Lentil,Sylhet,200.0,131.3,4143.0,4384.0,37.3,60.9,-,198.19
2019-06-04,2019,6,Summer,Wheat,Mymensingh,90.0,64.3,2240.0,2568.0,29.8,40.1,62.8,88.13
2019-06-04,2019,6,Summer,Eggplant,Comilla,60.53,72.7,1607.0,2039.0,30.2,55.5,-,66.97
2019-06-05,2019,6,Summer,Lentil,Khulna,200.0,50.4,3874.0,4894.0,29.6,69.1,128.3,200.0
2019-06-05,2019,6,Summer,Cauliflower,Khulna,22.48,109.6,1425.0,1199.0,35.1,54.8,138.0,22.68
2019-06-06,2019,6,Summer,Eggplant,Rajshahi,46.38,127.5,4710.0,4187.0,29.7,57.8,6.0,44.4
2019-06-07,2019,6,Summer,Eggplant,Dhaka,42.46,118.9,4553.0,5864.0,37.4,64.7,10.2,41.84
2019-06-07,2019,6,Summer,Eggplant,Sylhet,68.37,81.4,3435.0,2885.0,28.2,42.0,63.1,68.42
2019-06-07,2019,6,Summer,Eggplant,Rajshahi,60.79,91.2,1864.0,1837.0,33.0,64.7,126.4,61.93
2019-06-07,2019,6,Summer,Rice,Khulna,110.0,110.4,1268.0,1400.0,30.0,59.4,66.1,110.0
2019-06-08,2019,6,Summer,Cabbage,Barisal,10.0,61.5,1623.0,1437.0,36.3,57.2,99.9,14.53
2019-06-08,2019,6,Summer,Tomato,Sylhet,51.74,136.5,3720.0,2758.0,30.3,41.0,127.3,48.53
2019-06-09,2019,6,Summer,Rice,Rangpur,108.9,119.9,1188.0,1045.0,31.4,55.9,23.3,105.59
2019-06-09,2019,6,Summer,Eggplant,Comilla,48.23,131.7,2744.0,3141.0,29.8,49.2,149.0,50.81
2019-06-09,2019,6,Summer,Wheat,Dhaka,90.0,92.5,2574.0,1817.0,35.9,51.2,93.2,89.82
2019-06-09,2019,6,Summer,Potato,Barisal,35.22,122.9,2699.0,3363.0,32.8,47.7,88.0,35.41
2019-06-09,2019,6,Summer,Lentil,Rangpur,200.0,139.1,2042.0,1786.0,34.9,63.3,79.7,198.44
2019-06-10,2019,6,Summer,Lentil,Chittagong,198.5,86.3,3167.0,3754.0,37.3,54.0,111.7,198.47
2019-06-10,2019,6,Summer,Potato,Khulna,19.38,128.6,3463.0,3674.0,28.9,61.0,63.4,16.63
2019-06-10,2019,6,Summer,Eggplant,Barisal,25.24,72.4,1752.0,1660.0,29.8,67.5,9.8,27.9
2019-06-10,2019,6,Summer,Cauliflower,Mymensingh,15.0,54.5,4112.0,5178.0,33.2,49.2,87.7,19.37
2019-06-10,2019,6,Summer,Eggplant,Sylhet,46.0,139.8,1055.0,1318.0,35.8,49.1,94.6,47.21
2019-06-10,2019,6,Summer,Eggplant,Dhaka,63.42,78.6,2945.0,2597.0,35.7,55.0,79.8,66.3
2019-06-10,2019,6,Summer,Wheat,Sylhet,90.0,86.0,1811.0,1317.0,29.7,52.7,112.4,86.51
2019-06-10,2019,6,Summer,Tomato,Dhaka,33.29,84.3,2220.0,2295.0,29.9,69.2,128.3,38.23
2019-06-10,2019,6,Summer,Onion,Rangpur,25.09,95.4,3101.0,3058.0,36.4,46.2,53.0,25.33
2019-06-11,2019,6,Summer,Cabbage,Dhaka,10.5,77.8,2881.0,3496.0,32.2,51.1,89.4,16.7
2019-06-11,2019,6,Summer,Cauliflower,Sylhet,17.54,146.8,4252.0,3252.0,29.3,66.1,108.4,18.71
2019-06-11,2019,6,Summer,Cabbage,Comilla,11.43,56.6,3678.0,4572.0,31.5,44.4,114.5,12.53
2019-06-11,2019,6,Summer,Onion,Khulna,45.46,54.5,3275.0,2353.0,30.1,55.5,7.4,46.29
2019-06-12,2019,6,Summer,Lentil,Rangpur,200.0,57.5,1393.0,1232.0,34.2,60.6,127.5,200.0
2019-06-12,2019,6,Summer,Chickpea,Barisal,126.52,76.4,1149.0,897.0,34.2,57.7,64.4,127.18
2019-06-12,2019,6,Summer,Wheat,Sylhet,87.92,69.4,2434.0,3164.0,29.6,46.8,112.0,90.0
2019-06-12,2019,6,Summer,Cabbage,Comilla,19.93,105.8,2071.0,1840.0,33.5,55.9,96.3,17.81
2019-06-13,2019,6,Summer,Rice,Rajshahi,110.0,128.4,2885.0,2568.0,30.0,53.5,68.0,107.86
2019-06-14,2019,6,Summer,Cauliflower,Chittagong,18.59,59.5,4751.0,5330.0,30.8,49.2,114.1,19.1
2019-06-14,2019,6,Summer,Chickpea,Khulna,136.76,60.9,2157.0,1969.0,33.2,69.9,43.6,134.35
2019-06-14,2019,6,Summer,Tomato,Khulna,37.96,102.1,1017.0,964.0,33.6,49.0,32.3,35.21
2019-06-14,2019,6,Summer,Cauliflower,Khulna,23.81,92.1,1249.0,1002.0,33.2,57.9,85.2,22.55
2019-06-15,2019,6,Summer,Chickpea,Sylhet,78.67,140.8,2257.0,2841.0,35.6,45.2,85.8,84.83
2019-06-15,2019,6,Summer,Rice,Comilla,110.0,96.2,1945.0,1623.0,29.1,56.0,35.2,109.62
2019-06-15,2019,6,Summer,Lentil,Rajshahi,200.0,139.3,3367.0,2517.0,33.9,40.4,136.8,196.34
2019-06-15,2019,6,Summer,Chickpea,Rangpur,137.28,59.6,2165.0,2033.0,37.9,68.9,133.7,139.71
2019-06-16,2019,6,Summer,Rice,Chittagong,110.0,80.7,1545.0,1910.0,31.1,57.1,20.0,110.0
2019-06-16,2019,6,Summer,Cabbage,Dhaka,10.26,101.6,4502.0,4578.0,36.8,64.6,125.4,10.4
2019-06-16,2019,6,Summer,Eggplant,Khulna,56.1,73.5,4832.0,5374.0,36.9,67.2,107.3,57.09
2019-06-16,2019,6,Summer,Lentil,Comilla,200.0,68.8,1005.0,763.0,34.5,46.0,6.7,200.0
2019-06-16,2019,6,Summer,Eggplant,Sylhet,63.88,131.3,1292.0,1656.0,31.1,54.9,109.5,65.92
2019-06-16,2019,6,Summer,Chickpea,Gazipur,143.21,138.9,2921.0,2232.0,34.3,61.4,60.3,139.04
2019-06-16,2019,6,Summer,Potato,Comilla,42.96,143.7,2793.0,2838.0,37.7,61.8,76.1,42.68
2019-06-17,2019,6,Summer,Cauliflower,Comilla,16.74,61.2,2674.0,3045.0,35.2,44.9,86.0,19.59
2019-06-17,2019,6,Summer,Onion,Sylhet,24.91,124.5,2852.0,2847.0,37.7,66.7,111.1,24.03
2019-06-17,2019,6,Summer,Eggplant,Comilla,64.46,102.7,1756.0,1807.0,37.1,53.0,99.3,68.17
2019-06-17,2019,6,Summer,Cauliflower,Rajshahi,15.05,77.2,4474.0,3480.0,29.0,69.5,76.3,17.43
2019-06-17,2019,6,Summer,Chickpea,Rangpur,128.44,80.5,3047.0,2213.0,30.7,66.3,132.5,128.98
2019-06-17,2019,6,Summer,Chickpea,Rajshahi,137.76,62.5,1968.0,1592.0,30.3,44.8,98.1,134.95
2019-06-18,2019,6,Summer,Cauliflower,Dhaka,28.23,85.0,3761.0,2640.0,31.5,62.8,98.8,25.28
2019-06-18,2019,6,Summer,Tomato,Rajshahi,76.63,145.7,2403.0,2742.0,33.0,64.0,75.4,76.85
2019-06-19,2019,6,Summer,Cauliflower,Rangpur,15.45,75.5,4588.0,4862.0,28.5,54.5,52.0,18.69
